step,sim_time,env_id,prismz,prismx,RevoluteJoint,q1_left,q1_right,q2_left,q2_right,q1_left_ref,q2_left_ref,q1_right_ref,q2_right_ref
149,7.509999832138419,0,0.33395764231681824,-0.41767212748527527,0.022287122905254364,-0.4057140648365021,-0.14673247933387756,0.7481091618537903,-0.0001503069361206144,nan,nan,nan,nan
150,7.559999831020832,0,0.3375307023525238,-0.4468596577644348,0.015850843861699104,-0.273053914308548,-0.17037302255630493,0.5493605136871338,-7.971890590852126e-05,nan,nan,nan,nan
151,7.609999829903245,0,0.33508312702178955,-0.46939677000045776,0.01967577449977398,-0.22825603187084198,-0.1990591287612915,0.4264514446258545,-1.5641235222574323e-06,nan,nan,nan,nan
152,7.659999828785658,0,0.3257468342781067,-0.4866216778755188,0.02966463379561901,-0.20124605298042297,-0.22595582902431488,0.30956393480300903,-2.563669340815977e-06,nan,nan,nan,nan
153,7.709999827668071,0,0.3188351094722748,-0.5077798962593079,0.028094366192817688,-0.1484549641609192,-0.2079494148492813,0.17068397998809814,-3.1299814509111457e-06,nan,nan,nan,nan
154,7.759999826550484,0,0.3164794147014618,-0.5311441421508789,0.022858690470457077,-0.08516182005405426,-0.1488151103258133,0.018194327130913734,-3.049677161470754e-06,nan,nan,nan,nan
155,7.809999825432897,0,0.31728002429008484,-0.5559924244880676,0.011448347009718418,-0.08146752417087555,-0.05204429104924202,-6.910840602358803e-05,1.3500688510248438e-05,nan,nan,nan,nan
156,7.8599998243153095,0,0.319053053855896,-0.5789878368377686,0.008867098018527031,-0.10370831191539764,0.017854085192084312,-7.50027465983294e-05,1.577317379997112e-05,nan,nan,nan,nan
157,7.909999823197722,0,0.32134363055229187,-0.6037566065788269,0.002398126060143113,-0.1218666210770607,0.0321195051074028,-0.00014997659309301525,3.3642998459981754e-05,nan,nan,nan,nan
158,7.959999822080135,0,0.3265608549118042,-0.6367560029029846,-0.03279658406972885,-0.19227935373783112,0.07427690923213959,0.16272693872451782,1.4678526895295363e-05,nan,nan,nan,nan
159,8.009999820962548,0,0.3277023136615753,-0.6598296165466309,-0.03991466760635376,-0.34818345308303833,0.06148211658000946,0.36251604557037354,1.173288455902366e-05,nan,nan,nan,nan
160,8.059999819844961,0,0.32716599106788635,-0.6714246273040771,-0.011400972492992878,-0.5472277402877808,0.003382268361747265,0.559984028339386,-2.4722789021325298e-05,nan,nan,nan,nan
161,8.109999818727374,0,0.3279505968093872,-0.6806196570396423,0.025465473532676697,-0.7273143529891968,-0.06521475315093994,0.7578235864639282,0.00011307558452244848,nan,nan,nan,nan
162,8.159999817609787,0,0.3290320038795471,-0.7064682245254517,0.0181668009608984,-0.7269365191459656,-0.08354601263999939,0.7981502413749695,0.000373493559891358,nan,nan,nan,nan
163,8.2099998164922,0,0.3314362168312073,-0.7328205108642578,0.023156413808465004,-0.6398578882217407,-0.12144698202610016,0.5995787382125854,-5.739336847909726e-05,nan,nan,nan,nan
164,8.259999815374613,0,0.3341795802116394,-0.7651448249816895,0.009100272320210934,-0.5276739597320557,-0.13659991323947906,0.7918465733528137,2.6448595235706307e-05,nan,nan,nan,nan
165,8.309999814257026,0,0.33847782015800476,-0.8016676306724548,-0.004326647613197565,-0.34885525703430176,-0.1575196385383606,0.5942785143852234,-0.00012248955317772925,nan,nan,nan,nan
166,8.359999813139439,0,0.3334158658981323,-0.8499127626419067,-0.056281205266714096,-0.17666970193386078,-0.1357450634241104,0.4000658392906189,8.503559911332559e-06,nan,nan,nan,nan
167,8.409999812021852,0,0.3240627348423004,-0.8994057178497314,-0.12040678411722183,-0.02904529683291912,-0.12553349137306213,0.20775055885314941,-4.131991317990469e-06,nan,nan,nan,nan
168,8.459999810904264,0,0.32346880435943604,-0.9414269328117371,-0.15762333571910858,0.06360283493995667,-0.13677838444709778,0.05417453125119209,-5.14214116265066e-06,nan,nan,nan,nan
169,8.509999809786677,0,0.3277623951435089,-0.982824444770813,-0.1889491081237793,0.09620360285043716,-0.11201873421669006,-1.5453621017513797e-05,1.9481992694636574e-06,nan,nan,nan,nan
170,8.55999980866909,0,0.3347264230251312,-1.0282295942306519,-0.22944098711013794,0.10710012167692184,-0.06410163640975952,0.0002996294933836907,0.24331888556480408,nan,nan,nan,nan
171,8.609999807551503,0,0.34261760115623474,-1.0740907192230225,-0.25657978653907776,0.09675329178571701,0.013636592775583267,-5.279471224639565e-06,0.488055557012558,nan,nan,nan,nan
172,8.659999806433916,0,0.3537515699863434,-1.1262707710266113,-0.2913067936897278,0.0904357060790062,0.10572800785303116,-5.9948040870949626e-05,0.7355194091796875,nan,nan,nan,nan
173,8.709999805316329,0,0.3692941963672638,-1.185724139213562,-0.33626583218574524,0.0909225195646286,0.19101876020431519,-5.141990550328046e-05,0.9805224537849426,nan,nan,nan,nan
174,8.759999804198742,0,0.3815231919288635,-1.2300289869308472,-0.3592571020126343,0.006498813629150391,0.2399352639913559,0.1507568657398224,0.7367451786994934,nan,nan,nan,nan
175,8.809999803081155,0,0.39848390221595764,-1.247879981994629,-0.33922749757766724,-0.17560504376888275,0.21105100214481354,0.35475823283195496,0.5434644818305969,nan,nan,nan,nan
176,8.859999801963568,0,0.39163362979888916,-1.2587484121322632,-0.32233116030693054,-0.3742634057998657,0.17633996903896332,0.552106499671936,0.5340626835823059,nan,nan,nan,nan
177,8.90999980084598,0,0.3732672929763794,-1.2545832395553589,-0.2549484670162201,-0.5722734928131104,0.10030387341976166,0.7434398531913757,0.4855985641479492,nan,nan,nan,nan
178,8.959999799728394,0,0.3538433015346527,-1.24617600440979,-0.16921226680278778,-0.6968718767166138,0.016499359160661697,0.9356837868690491,0.40667399764060974,nan,nan,nan,nan
179,9.009999798610806,0,0.3380703628063202,-1.244497299194336,-0.08891306072473526,-0.6579635739326477,-0.04377862438559532,0.7368401885032654,0.28548911213874817,nan,nan,nan,nan
180,9.05999979749322,0,0.3293382227420807,-1.2457923889160156,-0.02257240191102028,-0.5707416534423828,-0.06835104525089264,0.9339373707771301,0.13325367867946625,nan,nan,nan,nan
181,9.109999796375632,0,0.3287140130996704,-1.2419068813323975,0.06425146013498306,-0.4996323883533478,-0.10031593590974808,0.7456080913543701,-0.00010473218571860343,nan,nan,nan,nan
182,9.159999795258045,0,0.3290577828884125,-1.252845287322998,0.08417940139770508,-0.451858788728714,-0.10485978424549103,0.5571760535240173,-7.066935359034687e-05,nan,nan,nan,nan
183,9.209999794140458,0,0.32769399881362915,-1.2834030389785767,0.03402011841535568,-0.29154855012893677,-0.06049065291881561,0.35699400305747986,0.0002537075197324157,nan,nan,nan,nan
184,9.259999793022871,0,0.32047194242477417,-1.310665488243103,-0.005355287343263626,-0.1561470627784729,-0.030862724408507347,0.1773534119129181,-3.231059054087382e-06,nan,nan,nan,nan
185,9.309999791905284,0,0.3181552290916443,-1.3307198286056519,-0.017689621075987816,-0.07138830423355103,-0.032654210925102234,0.012901741079986095,-3.7021450225438457e-06,nan,nan,nan,nan
186,9.359999790787697,0,0.3193035423755646,-1.351019024848938,-0.03117549791932106,-0.06400081515312195,-0.018122851848602295,-3.175019446644001e-05,6.753629349987023e-06,nan,nan,nan,nan
187,9.40999978967011,0,0.3213757574558258,-1.3675044775009155,-0.023596039041876793,-0.09496866166591644,-0.013949908316135406,0.00012242820230312645,-8.729329010748188e-07,nan,nan,nan,nan
188,9.459999788552523,0,0.3244779407978058,-1.387002944946289,-0.014548234641551971,-0.1315707564353943,0.024756930768489838,-2.553269405325409e-05,6.822459909017198e-06,nan,nan,nan,nan
189,9.509999787434936,0,0.32804039120674133,-1.4168288707733154,-0.03182513266801834,-0.13867519795894623,0.07349445670843124,-0.00011522591375978664,2.2566686311620288e-05,nan,nan,nan,nan
190,9.559999786317348,0,0.3301593065261841,-1.459233045578003,-0.10058595985174179,-0.15318109095096588,0.13502998650074005,0.17043134570121765,-3.200893115717918e-05,nan,nan,nan,nan
191,9.609999785199761,0,0.33176469802856445,-1.4885183572769165,-0.13409438729286194,-0.2902391850948334,0.1540074348449707,0.3703382909297943,2.399676122877281e-05,nan,nan,nan,nan
192,9.659999784082174,0,0.32982009649276733,-1.4991763830184937,-0.10339514166116714,-0.48938047885894775,0.0935724601149559,0.5629276633262634,0.00013316291733644903,nan,nan,nan,nan
193,9.709999782964587,0,0.328512579202652,-1.500752568244934,-0.03858208656311035,-0.6887014508247375,-0.009950804524123669,0.7609849572181702,-7.992756582098082e-05,nan,nan,nan,nan
194,9.759999781847,0,0.32993271946907043,-1.5194679498672485,-0.023581039160490036,-0.7383066415786743,-0.05531539022922516,0.9608801007270813,0.0003958542656619102,nan,nan,nan,nan
195,9.809999780729413,0,0.33287590742111206,-1.5455129146575928,-0.013064691796898842,-0.6441013216972351,-0.10176745802164078,0.7611259818077087,-4.3995376472594216e-05,nan,nan,nan,nan
196,9.859999779611826,0,0.33670198917388916,-1.577597737312317,-0.019963964819908142,-0.5195671319961548,-0.1279771476984024,0.95843905210495,2.1230431457297527e-07,nan,nan,nan,nan
197,9.909999778494239,0,0.34248533844947815,-1.6129831075668335,-0.022202258929610252,-0.34112364053726196,-0.16537415981292725,0.7606902122497559,-0.00012505825725384057,nan,nan,nan,nan
198,9.959999777376652,0,0.35048478841781616,-1.6510988473892212,-0.02295098267495632,-0.1840551346540451,-0.20879746973514557,0.5618122816085815,-0.00013659535034094006,nan,nan,nan,nan
199,10.009999776259065,0,0.34171363711357117,-1.6818524599075317,-0.024319114163517952,-0.16691738367080688,-0.2313743382692337,0.47743314504623413,-3.400057494218345e-06,nan,nan,nan,nan
200,10.059999775141478,0,0.33075976371765137,-1.7029216289520264,0.0006059080478735268,-0.177138552069664,-0.27399158477783203,0.37651294469833374,-2.206265889981296e-06,nan,nan,nan,nan
201,10.10999977402389,0,0.32208919525146484,-1.7270210981369019,0.01547252107411623,-0.16137288510799408,-0.27043917775154114,0.25143203139305115,-2.1916475816396996e-06,nan,nan,nan,nan
202,10.159999772906303,0,0.31725946068763733,-1.7562646865844727,0.01573994755744934,-0.11720269918441772,-0.2096228301525116,0.1059371754527092,-2.2930364593776176e-06,nan,nan,nan,nan
203,10.209999771788716,0,0.31731510162353516,-1.7888103723526,0.007169433403760195,-0.07813267409801483,-0.10675998777151108,-0.00014247416402213275,3.386629032320343e-05,nan,nan,nan,nan
204,10.25999977067113,0,0.3194598853588104,-1.8250808715820312,-0.016316281631588936,-0.08272567391395569,0.001425360911525786,-9.885649342322722e-05,2.0144956579315476e-05,nan,nan,nan,nan
205,10.309999769553542,0,0.32276827096939087,-1.8608230352401733,-0.03395247459411621,-0.09597624093294144,0.058878637850284576,-9.899542783387005e-05,2.118590236932505e-05,nan,nan,nan,nan
206,10.359999768435955,0,0.32988688349723816,-1.90170156955719,-0.06758417934179306,-0.17507506906986237,0.13865824043750763,0.15732602775096893,2.0248446162440814e-05,nan,nan,nan,nan
207,10.409999767318368,0,0.32890674471855164,-1.9194523096084595,-0.05892457813024521,-0.310630738735199,0.10533290356397629,0.35612034797668457,5.738073741667904e-05,nan,nan,nan,nan
208,10.45999976620078,0,0.3272029757499695,-1.9219492673873901,-0.006659778766334057,-0.5092283487319946,0.020376933738589287,0.5554123520851135,-8.77125421538949e-05,nan,nan,nan,nan
209,10.509999765083194,0,0.32786354422569275,-1.9224509000778198,0.049032047390937805,-0.706922173500061,-0.0677817240357399,0.7550532221794128,-5.587039777310565e-05,nan,nan,nan,nan
210,10.559999763965607,0,0.3286946415901184,-1.940843939781189,0.05543842911720276,-0.7252633571624756,-0.09909546375274658,0.5549395680427551,0.00022193940822035074,nan,nan,nan,nan
211,10.60999976284802,0,0.3294839859008789,-1.9642410278320312,0.046306345611810684,-0.6762418150901794,-0.11158479005098343,0.7473770976066589,0.000203278599656187,nan,nan,nan,nan
212,10.659999761730433,0,0.33071979880332947,-1.9912779331207275,0.03194385766983032,-0.5581073760986328,-0.1198868528008461,0.9474771022796631,-5.8796449593501166e-05,nan,nan,nan,nan
213,10.709999760612845,0,0.333097904920578,-2.018854856491089,0.02557375654578209,-0.41286328434944153,-0.14139126241207123,0.7507666349411011,-0.00014486294821836054,nan,nan,nan,nan
214,10.759999759495258,0,0.33639663457870483,-2.048609733581543,0.017694510519504547,-0.2763482630252838,-0.16337703168392181,0.5518215298652649,-7.198869570856914e-05,nan,nan,nan,nan
215,10.809999758377671,0,0.3335048258304596,-2.0740811824798584,0.02368977852165699,-0.22666719555854797,-0.19687539339065552,0.4091114401817322,-1.7605192397240899e-06,nan,nan,nan,nan
216,10.859999757260084,0,0.32390645146369934,-2.0989389419555664,0.026708312332630157,-0.19100920855998993,-0.21790699660778046,0.28029271960258484,-2.373296638324973e-06,nan,nan,nan,nan
217,10.909999756142497,0,0.317879319190979,-2.128203868865967,0.016773313283920288,-0.13015148043632507,-0.19491948187351227,0.13363365828990936,-3.208849648217438e-06,nan,nan,nan,nan
218,10.95999975502491,0,0.3170433044433594,-2.15913462638855,0.005011486355215311,-0.07162152975797653,-0.13432207703590393,0.00019923888612538576,2.4404183932347223e-05,nan,nan,nan,nan
219,11.009999753907323,0,0.31877678632736206,-2.193725109100342,-0.02118263766169548,-0.06906027346849442,-0.04629136621952057,-7.00834279996343e-05,1.4269575331127271e-05,nan,nan,nan,nan
220,11.059999752789736,0,0.3217703700065613,-2.225661516189575,-0.030997926369309425,-0.09030348807573318,0.028528714552521706,-6.846295036666561e-06,2.3993695776880486e-06,nan,nan,nan,nan
221,11.109999751672149,0,0.3259822428226471,-2.2600255012512207,-0.04153059795498848,-0.11316269636154175,0.08295515924692154,-0.00013174900959711522,2.943990875792224e-05,nan,nan,nan,nan
222,11.159999750554562,0,0.3315821886062622,-2.3041248321533203,-0.08728215843439102,-0.1719212532043457,0.16213175654411316,0.15736457705497742,5.5477234127465636e-05,nan,nan,nan,nan
223,11.209999749436975,0,0.33035293221473694,-2.327162027359009,-0.09201021492481232,-0.29543179273605347,0.14306886494159698,0.35631853342056274,0.00014693933189846575,nan,nan,nan,nan
224,11.259999748319387,0,0.32758426666259766,-2.331989049911499,-0.03860125690698624,-0.493767648935318,0.05371520668268204,0.5544454455375671,-6.936542922630906e-05,nan,nan,nan,nan
225,11.3099997472018,0,0.3274681568145752,-2.3334269523620605,0.02369425632059574,-0.6935212016105652,-0.04587328061461449,0.7538796067237854,-0.00010325184121029451,nan,nan,nan,nan
226,11.359999746084213,0,0.32865670323371887,-2.3521430492401123,0.03848785161972046,-0.7262572646141052,-0.09077528864145279,0.5560003519058228,0.0001845033111749217,nan,nan,nan,nan
227,11.409999744966626,0,0.3299255967140198,-2.3786792755126953,0.029424473643302917,-0.6763642430305481,-0.10698400437831879,0.7453567981719971,0.00019752985099330544,nan,nan,nan,nan
228,11.459999743849039,0,0.3318329453468323,-2.410045862197876,0.012685172259807587,-0.5475345253944397,-0.11655979603528976,0.9439764618873596,-5.381475421017967e-05,nan,nan,nan,nan
229,11.509999742731452,0,0.3352018892765045,-2.4420106410980225,0.00551613187417388,-0.38644909858703613,-0.14198487997055054,0.7467461824417114,-0.0001385944924550131,nan,nan,nan,nan
230,11.559999741613865,0,0.3400186598300934,-2.4756715297698975,0.00037085547228343785,-0.23604078590869904,-0.17290890216827393,0.547764003276825,-6.869615754112601e-05,nan,nan,nan,nan
231,11.609999740496278,0,0.3348028063774109,-2.504031181335449,0.008283231407403946,-0.1982429325580597,-0.20842473208904266,0.4202817976474762,-3.050988425457035e-06,nan,nan,nan,nan
232,11.65999973937869,0,0.32472869753837585,-2.529310464859009,0.020846035331487656,-0.180727019906044,-0.2348957657814026,0.295939177274704,-2.0351992588985013e-06,nan,nan,nan,nan
233,11.709999738261104,0,0.31818288564682007,-2.5593559741973877,0.01856153830885887,-0.13377267122268677,-0.21423201262950897,0.15093199908733368,-2.676119265743182e-06,nan,nan,nan,nan
234,11.759999737143517,0,0.31699860095977783,-2.5926339626312256,0.009161737747490406,-0.07415372878313065,-0.14923027157783508,-0.00010133354953723028,3.853863017866388e-05,nan,nan,nan,nan
235,11.80999973602593,0,0.3187069594860077,-2.6302411556243896,-0.017519954591989517,-0.07229303568601608,-0.04846714809536934,-7.713554805377498e-05,1.646538294153288e-05,nan,nan,nan,nan
236,11.859999734908342,0,0.32195064425468445,-2.665923595428467,-0.03109884448349476,-0.0918797105550766,0.03776330128312111,-2.7368076189304702e-05,5.40570044904598e-06,nan,nan,nan,nan
237,11.909999733790755,0,0.3265824019908905,-2.703906536102295,-0.04523468390107155,-0.11326191574335098,0.09849267452955246,-0.00012849416816607118,2.8294321964494884e-05,nan,nan,nan,nan
238,11.959999732673168,0,0.3328036367893219,-2.7500061988830566,-0.09303315728902817,-0.167483389377594,0.18300139904022217,0.1538466215133667,-0.0009256490739062428,nan,nan,nan,nan
239,12.009999731555581,0,0.3309921324253082,-2.7595629692077637,-0.0813223347067833,-0.2797791361808777,0.15306022763252258,0.3529883325099945,8.712630369700491e-05,nan,nan,nan,nan
240,12.059999730437994,0,0.3279489576816559,-2.750352621078491,-0.01216612383723259,-0.4779874384403229,0.05497566610574722,0.5519912838935852,-9.566226071910933e-05,nan,nan,nan,nan
241,12.109999729320407,0,0.3280773460865021,-2.738992929458618,0.05873888358473778,-0.6780080795288086,-0.04349566623568535,0.751679539680481,-0.00011927442392334342,nan,nan,nan,nan
242,12.15999972820282,0,0.32895052433013916,-2.7424519062042236,0.08584412187337875,-0.732404351234436,-0.09018603712320328,0.5515015721321106,0.00014168646885082126,nan,nan,nan,nan
243,12.209999727085233,0,0.328769713640213,-2.7552521228790283,0.07924343645572662,-0.6944581270217896,-0.09458358585834503,0.7435957193374634,0.0003260294324718416,nan,nan,nan,nan
