step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
386,0.7745068669319153,0.5,0.0,0.0,-3.212162494659424,-0.00016936438623815775,-0.05148002505302429,0.0,-0.37501969933509827,0.0,-6.987682654724381e-11,-9.701670716788513e-11,12.887038230895996,-0.19036264717578888,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.23633234202861786,0.0,35.185001373291016,0.15000000596046448,-4.204132597607213e-10,-3.99485056146176e-10,5.0396102221905714e-12,7.411517580213633e-12,-1.2664175264021083e-11,242.6565399169922,-6.092207294194907e-11,0.04684087634086609,-0.2186005711555481,-0.15878255665302277,-0.023493632674217224,0.003918223083019257,-0.9755021929740906,-1.9403342008590698,0.0,0.0,0.32851672172546387,-3.8247196674346924,-0.016234969720244408,-0.07999508827924728,-0.2419290691614151,0.1861601322889328,0.0007021445780992508,-0.03470390662550926,-0.1075291857123375,-0.006494319532066584,0.10989856719970703,0.10334577411413193,-0.24571862816810608,0.032012827694416046,-0.06595867872238159,-0.14663590490818024,-13.7107515335083,-14.362902641296387,-0.9238784313201904,-0.3826860785484314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,0.8028883337974548,0.5,0.0,0.0,-3.203758716583252,-0.00023128572502173483,-0.026378903537988663,0.0,-0.3750120997428894,0.0,-7.248074362919965e-11,-9.701670716788513e-11,13.883766174316406,-0.13003718852996826,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.2616894245147705,0.0,35.2618408203125,0.15000000596046448,-4.205853165739626e-10,-4.0322106764634214e-10,5.050515995003169e-12,6.985005889664775e-12,-1.2492132328567607e-11,245.24659729003906,-5.718603368620734e-11,0.1361306756734848,-0.16917544603347778,0.06124471127986908,-0.07044919580221176,-0.04730875790119171,-1.0094343423843384,-1.9403342008590698,0.0,0.0,0.310727059841156,-3.8382956981658936,-0.02784770168364048,-0.06056594103574753,-0.2007967084646225,0.12371764332056046,-0.007295860908925533,-0.0130848977714777,-0.08357282727956772,-0.011188849806785583,0.05460071563720703,0.16346493363380432,-0.3002309501171112,-0.02479877881705761,-0.025473790243268013,-0.1090114563703537,-13.927978515625,-12.75428581237793,-0.9723697304725647,-0.23344624042510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,0.8046087622642517,0.5,0.0,0.0,-3.2095093727111816,-0.0006661537336185575,-0.06186436489224434,0.0,-0.38110923767089844,0.0,-7.363498005785729e-11,-9.701670716788513e-11,14.220866203308105,-0.07131212204694748,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.306371808052063,0.0,35.29669952392578,0.15000000596046448,-4.207570958314477e-10,-4.0744368989820146e-10,5.0550804861493326e-12,6.461723083689419e-12,-1.232032705023034e-11,247.56817626953125,-5.296340102600716e-11,0.08105121552944183,-0.28328031301498413,0.1278395801782608,-0.06671777367591858,0.04349438473582268,-1.0039900541305542,-1.9403342008590698,0.0,0.0,0.31913289427757263,-3.85728120803833,-0.035959392786026,-0.036223165690898895,-0.15256687998771667,0.07832071930170059,0.003176107071340084,-0.04838445410132408,-0.09446299076080322,0.01772560551762581,0.1295141726732254,0.1988966315984726,-0.24551086127758026,-0.023081213235855103,-0.012166069820523262,-0.04638995975255966,-14.767584800720215,-10.413901329040527,-0.9969171285629272,-0.07846182584762573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,0.7633424401283264,0.5,0.0,0.0,-3.209528684616089,-0.00039172201650217175,-0.03739478439092636,0.0,-0.6809865236282349,0.0,-7.263565443560438e-11,-9.701670716788513e-11,13.56857681274414,-0.032668568193912506,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.3325127363204956,0.0,35.29669952392578,0.15000000596046448,-4.209309012459528e-10,-4.1220221680404734e-10,5.053092493045863e-12,5.884329915689657e-12,-1.2146519901001795e-11,249.6927490234375,-4.820489840628994e-11,0.017861872911453247,0.03614726662635803,-0.08849135786294937,-0.01853034645318985,0.042137060314416885,-1.0241608619689941,-1.9403342008590698,0.0,0.0,0.3222220838069916,-3.8584094047546387,-0.03409010171890259,-0.006170482374727726,-0.106742724776268,0.01811200939118862,-0.0005058068782091141,0.04979003220796585,-0.08491875231266022,-0.015297683887183666,0.1099887415766716,0.26225829124450684,-0.25048312544822693,0.004253089427947998,0.0021917796693742275,0.004565974697470665,-15.25472354888916,-8.543240547180176,-0.9969173669815063,0.07845833152532578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,0.8052918314933777,0.5,0.0,0.0,-3.201390504837036,-0.00047477392945438623,-0.05524773895740509,0.0,-0.7502878308296204,0.0,-7.211985175725744e-11,-9.701670716788513e-11,13.805153846740723,-0.010325025767087936,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.03030424192547798,0.0,35.2618408203125,0.15000000596046448,-4.212990512009185e-10,-4.174044720972603e-10,5.0501447641793096e-12,5.350668692838401e-12,-1.1778355200886548e-11,253.89462280273438,-4.3002653521417855e-11,0.11992527544498444,-0.15789629518985748,0.09684820473194122,-0.0018066689372062683,-0.016378972679376602,-0.9599561095237732,-1.9403342008590698,0.0,0.0,0.32347536087036133,-3.8855550289154053,-0.048879437148571014,-0.018642431125044823,-0.0562579408288002,0.008707713335752487,-0.0055626011453568935,-0.014084616675972939,-0.024387294426560402,-0.0432136245071888,-0.07895398885011673,0.29329535365104675,-0.005625048186630011,0.030464453622698784,-0.017766596749424934,0.05394081026315689,-13.440030097961426,-7.0503153800964355,-0.9723705053329468,0.23344282805919647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,0.7303781509399414,0.5,0.0,0.0,-3.2011241912841797,-0.00029491144232451916,-0.019372763112187386,0.0,-0.7499229907989502,0.0,-7.184564054796283e-11,-9.701670716788513e-11,13.055764198303223,0.0,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.039966221898794174,0.0,35.18500518798828,0.15000000596046448,-4.213607240899364e-10,-4.227198036055313e-10,5.046315362106091e-12,4.964646749261448e-12,-1.1716698791741642e-11,254.09605407714844,-3.768730119646513e-11,0.018775731325149536,-0.04944716393947601,0.1712944060564041,-0.056573718786239624,0.0166863314807415,-0.9753040075302124,-1.9403342008590698,0.0,0.0,0.30994847416877747,-3.8909478187561035,-0.05023512989282608,-0.03241546079516411,-0.011698274873197079,-0.00638201367110014,-0.004920761100947857,-0.017928684130311012,-0.08892587572336197,-0.012500310316681862,-0.08418009430170059,0.25986212491989136,-0.00026812852593138814,0.012865292839705944,-0.05915597453713417,0.09795791655778885,-14.806172370910645,-6.790929317474365,-0.9238798022270203,0.38268283009529114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,0.7494373917579651,0.5,0.0,0.0,-3.2005436420440674,-0.00013375779963098466,-0.08996739238500595,0.0,-0.7500655651092529,0.0,-6.9459653306847e-11,-9.701670716788513e-11,12.54300308227539,-0.0047959089279174805,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.04407883808016777,0.0,35.0487060546875,0.15000000596046448,-4.2141939937678785e-10,-4.282304510994095e-10,5.041718344894752e-12,4.75117254566948e-12,-1.1658047791018866e-11,253.83026123046875,-3.217663635535217e-11,0.030037805438041687,-0.0059151798486709595,-0.132451593875885,-0.08406290411949158,0.029614616185426712,-1.0114758014678955,-1.9403342008590698,0.0,0.0,0.3155619502067566,-3.914794921875,-0.055391259491443634,-0.04495128244161606,0.04211968183517456,-0.00923914834856987,0.009282408282160759,0.007256120443344116,-0.0730278491973877,0.03457241877913475,-0.06886684149503708,0.22449307143688202,0.01822856068611145,0.024262428283691406,-0.0758734941482544,0.15965606272220612,-14.801063537597656,-3.792158365249634,-0.8526414632797241,0.5224964618682861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,0.7536790370941162,0.5,0.0,0.0,-3.236304521560669,-0.0002147379273083061,-0.02966088056564331,0.0,-0.7504969835281372,0.0,-7.026936671428174e-11,-9.701670716788513e-11,12.811690330505371,-0.030661676079034805,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.04677874222397804,0.0,34.81589126586914,0.15000000596046448,-4.214877058483779e-10,-4.3341180644418387e-10,5.036057508511771e-12,4.7048150965400826e-12,-1.158971703330014e-11,252.97537231445312,-2.699527580640737e-11,0.058108553290367126,-0.21952220797538757,0.1821642369031906,-0.09181788563728333,0.03350554779171944,-0.9588400721549988,-1.9403342008590698,0.0,0.0,0.31804224848747253,-3.92935848236084,-0.055648915469646454,-0.05601947754621506,0.08688560873270035,-0.004653833340853453,-0.006088796071708202,-0.034471359103918076,-0.08130142837762833,0.03372631594538689,-0.043794434517621994,0.15744808316230774,0.022079432383179665,-0.0493108332157135,-0.04673543944954872,0.14488379657268524,-13.081088066101074,-3.7102725505828857,-0.7604063153266907,0.6494476795196533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.8305830955505371,0.5,0.0,0.0,-3.2369654178619385,-0.007811008021235466,-0.23283424973487854,0.0,-0.7505887150764465,0.0,-7.244645161552654e-11,-9.701670716788513e-11,14.1368408203125,-0.05428345128893852,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.1964542716741562,0.0,34.405517578125,0.15000000596046448,-4.2157641266804546e-10,-4.378363505086469e-10,5.029966027025878e-12,4.752219884968101e-12,-1.1501026693505612e-11,251.05039978027344,-2.2570750823902586e-11,-0.04080766439437866,-0.10010233521461487,0.14388446509838104,-0.02558654546737671,0.001238599419593811,-0.974707841873169,-1.9403342008590698,0.0,0.0,0.31624317169189453,-3.9275217056274414,-0.05769427865743637,-0.060730837285518646,0.1331215500831604,0.006866529583930969,0.0040849121287465096,-0.023669052869081497,-0.05145411565899849,-0.03419933468103409,-0.10943358391523361,0.1883729249238968,0.09160735458135605,-0.016516780480742455,-0.0492783822119236,0.1725553572177887,-8.342201232910156,-2.8016445636749268,-0.6494498252868652,0.7604044079780579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,0.8825310468673706,0.5,0.0,0.0,-3.2172136306762695,-0.0004936372279189527,-2.8852555751800537,0.0,-0.5959360599517822,0.0,-7.702138926646285e-11,-9.701670716788513e-11,15.875983238220215,-0.08389554172754288,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.0021168990060687065,0.0,33.62112808227539,0.15000000596046448,-4.2158862512131634e-10,-4.4172282498422533e-10,5.027720427486226e-12,4.829938532457945e-12,-1.1488771739509573e-11,245.47622680664062,-1.868429196083543e-11,0.08894695341587067,-0.32615429162979126,-0.0030229389667510986,-0.09920543432235718,-0.02981080673635006,-1.0091204643249512,-1.9403342008590698,0.0,0.0,0.3154345154762268,-3.9473631381988525,-0.05824258178472519,-0.09985540062189102,0.1718067228794098,0.03806673735380173,-0.002058962360024452,0.051160454750061035,-0.07496745139360428,-0.07387786358594894,-0.1324385404586792,0.1733635663986206,0.21611742675304413,-0.045560017228126526,-0.12263381481170654,0.2196967750787735,8.099190711975098,-7.067631244659424,-0.5224989056587219,0.8526399731636047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,0.9780953526496887,0.5,0.0,0.0,-3.232666492462158,-0.0002841463719960302,-0.06502135097980499,0.0,-0.37484684586524963,0.0,-8.938819823223199e-11,-9.701670716788513e-11,19.915334701538086,-0.13635924458503723,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.015838144347071648,0.0,31.90547752380371,0.15000000596046448,-4.2154907342606407e-10,-4.453183100050495e-10,5.030958288854137e-12,4.9607679075691635e-12,-1.1528348588252246e-11,232.51063537597656,-1.5088794796946914e-11,0.12470372021198273,-1.1874346733093262,0.0405907928943634,-0.0938432365655899,-0.045605335384607315,-0.9732560515403748,-1.9403342008590698,0.0,0.0,0.33553507924079895,-3.970594644546509,-0.06593148410320282,-0.11673293262720108,0.20456086099147797,0.07131844013929367,0.006002655252814293,-0.0013166069984436035,-0.059998154640197754,-0.06914600729942322,-0.047621604055166245,0.2844919264316559,0.22687308490276337,0.03660481050610542,-0.09233641624450684,0.3007650077342987,10.643633842468262,-7.21065092086792,-0.38268548250198364,0.9238786697387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,0.9728049635887146,0.5,0.0,0.0,-3.494802474975586,-0.0016335644759237766,-0.11839576810598373,0.0,-0.37461036443710327,0.0,-9.816043117227835e-11,-9.701670716788513e-11,19.949813842773438,-0.17087630927562714,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.006651244591921568,0.0,27.33885955810547,0.15000000596046448,-4.215390259076912e-10,-4.4692383127653557e-10,5.0328760256568295e-12,4.794931379031864e-12,-1.1538409984412912e-11,199.13134765625,-1.3483285668525191e-11,0.17636720836162567,-0.7507318258285522,-0.006539642810821533,-0.08304107934236526,0.029429469257593155,-0.9570333957672119,-1.9403342008590698,0.0,0.0,0.323874831199646,-3.9811620712280273,-0.07678990811109543,-0.12365810573101044,0.23398171365261078,0.10409685224294662,-0.001738610677421093,0.059117913246154785,-0.049540020525455475,-0.039584774523973465,-0.02971707656979561,-0.0035257190465927124,0.05962156131863594,0.011009044013917446,-0.045292410999536514,0.12325004488229752,10.750271797180176,-10.644960403442383,-0.23344561457633972,0.9723698496818542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,0.7645788788795471,0.5,0.0,0.0,-3.2058756351470947,-0.0007086768746376038,-0.04420934244990349,0.0,-0.3749101758003235,0.0,-8.167324455632397e-11,-9.701670716788513e-11,16.01179313659668,-0.2024136185646057,-66.54244232177734,-1.474761962890625,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.008845454081892967,0.0,13.147380828857422,0.15000000596046448,-4.2153411317080725e-10,-4.4680148469922187e-10,5.034315412461021e-12,4.230786727899005e-12,-1.154332185393514e-11,95.73868560791016,-1.360559494928415e-11,0.03349605202674866,0.022216543555259705,-0.03761783242225647,-0.07924307882785797,-0.04239428788423538,-1.0066845417022705,-1.9403342008590698,0.0,0.0,0.3403847813606262,-4.004586696624756,-0.09441079199314117,-0.1663859486579895,0.2211495041847229,0.1623024195432663,0.008238393813371658,-0.013573932461440563,-0.0991004928946495,0.034715164452791214,-0.21318276226520538,-0.07866552472114563,0.21920405328273773,0.010896456427872181,-0.24441015720367432,0.1519860476255417,10.357298851013184,-12.700692176818848,-0.0784611850976944,0.996917188167572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,0.29454150795936584,0.5,0.0,0.0,-3.6073129177093506,-0.0004324894689489156,-0.050465378910303116,0.0,-0.3730309307575226,0.0,-5.936178631982258e-11,-9.701670716788513e-11,6.1193366050720215,-0.27060478925704956,-78.57759857177734,-2.4875354766845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06571675091981888,0.0,13.146974563598633,0.15000000596046448,-4.214029680760234e-10,-4.467735070790013e-10,5.4960740819565146e-12,3.834235880184611e-12,-6.456579715319322e-11,88.02534484863281,-1.3633584712569036e-11,-0.17162957787513733,0.9218656420707703,-0.026130110025405884,-0.09201611578464508,0.0052619874477386475,-0.9517664909362793,-1.9403342008590698,0.0,0.0,0.3279578983783722,-4.005110263824463,-0.07913968712091446,-0.2451137751340866,0.18387824296951294,0.23144085705280304,0.004356652498245239,-0.04661225900053978,-0.08630595356225967,0.06377780437469482,-0.438251793384552,-0.2140117734670639,0.3497059643268585,0.032342053949832916,-0.6253066658973694,0.11898176372051239,8.925448417663574,-14.388936996459961,0.07845897227525711,0.9969173669815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,0.23483003675937653,0.5,0.0,0.0,-4.800568103790283,-1.34312103909906e-05,-0.02012704126536846,0.0,-0.375029593706131,0.0,-3.9774933346947705e-11,-9.701670716788513e-11,2.403784990310669,-0.35702675580978394,-78.57759857177734,-2.4875354766845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06012343242764473,0.0,27.338726043701172,0.15000000596046448,-4.212222237676144e-10,-4.4684581035348003e-10,6.489346386640005e-12,3.840217206729779e-12,-6.474656921717781e-11,183.75022888183594,-1.3561297050601606e-11,0.1707332879304886,0.93708735704422,-0.15668027102947235,-0.07530750334262848,0.01568613573908806,-1.023875117301941,-1.9403342008590698,0.0,0.0,0.3328891396522522,-4.015083312988281,-0.04860932379961014,-0.3181617558002472,0.14731310307979584,0.30994346737861633,-0.005082129966467619,-0.02796345390379429,0.008222723379731178,0.12399180233478546,-0.4026472568511963,-0.21994729340076447,0.3710872232913971,-0.03390195593237877,-0.9884743094444275,0.06114676594734192,8.07921314239502,-15.466598510742188,0.2334434539079666,0.9723703861236572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,0.13897216320037842,0.5,0.0,0.0,-4.810976982116699,-8.498357055941597e-05,-0.05356847122311592,0.0,-0.37355872988700867,0.0,-3.280958491003183e-11,-9.701670716788513e-11,1.2907212972640991,-0.4587732255458832,-78.57759857177734,-2.4875354766845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06814597547054291,0.0,31.90542984008789,0.15000000596046448,-4.2146663936648565e-10,-4.4691597644863634e-10,7.539008479995335e-12,3.845363697602133e-12,-6.450214667941268e-11,215.24305725097656,-1.3491105801954895e-11,-0.14122110605239868,0.9947416186332703,0.018935829401016235,-0.06127043813467026,-0.03823411092162132,-0.9589307308197021,-1.9403342008590698,0.0,0.0,0.3313803970813751,-4.018862724304199,-0.028003139421343803,-0.4005580544471741,0.10891605168581009,0.38407865166664124,0.0068152714520692825,-0.004045614507049322,-0.05817532539367676,0.1591527760028839,-0.38011226058006287,-0.22283239662647247,0.41800203919410706,-0.033051855862140656,-1.0529383420944214,-0.019920529797673225,5.809643745422363,-15.908384323120117,0.3826834261417389,0.9238795638084412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,0.0974539965391159,0.5,0.0,0.0,-4.135618209838867,-3.2227017072727904e-05,-0.01994972862303257,0.0,-0.37488383054733276,0.0,-2.4354485442246165e-11,-9.701670716788513e-11,0.6603097319602966,-0.5815561413764954,-78.57759857177734,-2.4875354766845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.07335393130779266,0.0,33.62110900878906,0.15000000596046448,-4.2228798236010334e-10,-4.4699360879363326e-10,8.605357745827824e-12,3.849403434896814e-12,-6.368078980800718e-11,227.75218200683594,-1.3413524631300522e-11,0.08147715032100677,1.474236249923706,0.1814323514699936,-0.042734239250421524,0.03688891604542732,-0.9943095445632935,-1.9403342008590698,0.0,0.0,0.3311769664287567,-4.030763626098633,-0.003605768084526062,-0.4829264283180237,0.05267000198364258,0.47118112444877625,0.005620365962386131,0.03564457222819328,0.020028699189424515,0.1760723888874054,-0.41642123460769653,-0.19571799039840698,0.39760714769363403,-0.003428226802498102,-0.9705708026885986,-0.05528672784566879,4.65326452255249,-16.714439392089844,0.5224969983100891,0.8526411056518555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,0.08919250220060349,0.5,0.0,0.0,-3.7146389484405518,-2.6257450372213498e-05,-0.026116328313946724,0.0,-0.3752826452255249,0.0,-2.014653027737623e-11,-9.701670716788513e-11,0.48428085446357727,-0.738623321056366,-78.57759857177734,-2.4875354766845703,0.4000000059604645,0.0,0.0,4.0,4.0,0.0,8.0,-0.06637021899223328,0.0,34.40550994873047,0.15000000596046448,-4.2334338812288763e-10,-4.4707121338305456e-10,9.734203026967592e-12,3.85221238588529e-12,-6.26254118007985e-11,234.02557373046875,-1.333589575575056e-11,-0.033552125096321106,1.3119033575057983,0.020125657320022583,0.0024179555475711823,-0.034883223474025726,-1.017223834991455,-1.9403342008590698,0.0,0.0,0.33708456158638,-4.023843765258789,0.027640817686915398,-0.5663000345230103,0.020895840600132942,0.5513834953308105,-0.007894649170339108,0.04149347543716431,-0.0463058166205883,0.14044836163520813,-0.4202768802642822,-0.18756696581840515,0.3545755445957184,-0.012621435336768627,-0.9713778495788574,-0.0781085342168808,3.0481951236724854,-16.90115737915039,0.6494481563568115,0.7604058980941772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
