step,track_lin_vel_xy_exp,track_ang_vel_z_exp,lin_vel_z_l2,ang_vel_xy_l2,dof_torques_l2,dof_acc_l2,action_rate_l2,flat_orientation_l2,dof_pos_limits,termination_penalty,curr_vel,cmd_vel_given,track_lin_vel_xy,joint_angles,joint_symmetry_reward,stride_consistency,torso_orientation,phase_contact,phase_contact_per_cycle,alternation_contact,progressive_step,foot_cycle_sym,symmetric_foot_airtime,feet_no_slip_condition,com_step_reward,paper_cycle_reward,alive,curr_x_L,curr_x_R,curr_z_L,curr_z_R,left_target,rcs_phase_with_place,right_target,policy[0],policy[1],policy[2],policy[3],policy[4],policy[5],policy[6],policy[7],policy[8],policy[9],policy[10],policy[11],policy[12],policy[13],policy[14],policy[15],policy[16],policy[17],policy[18],policy[19],policy[20],policy[21],policy[22],policy[23],policy[24],policy[25],policy[26],policy[27],policy[28],critic[0],critic[1],critic[2],critic[3],critic[4],critic[5],critic[6],critic[7],critic[8],critic[9],critic[10],critic[11],critic[12],critic[13],critic[14],critic[15],critic[16],critic[17],critic[18],critic[19],critic[20],critic[21],critic[22],critic[23],critic[24],critic[25],critic[26],critic[27],critic[28],critic[29],critic[30],critic[31]
305,3.0098326175148626e-12,0.5,0.0,0.0,-4.803469181060791,-0.00012243246601428837,-5.6490325927734375,0.0,0.0,0.0,1.5796673691337304e-10,-9.273974643786431e-11,8.498069801565582e-17,-3.8129422664642334,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.15509292483329773,0.0,35.048702239990234,0.15000000596046448,-9.24310628036551e-11,-1.0251436505237521e-10,2.6518776324174764e-12,7.723692518890601e-11,1.6723333872217805e-12,343.6642761230469,4.097282842868699e-12,0.00216519832611084,1.768399953842163,0.11595021188259125,0.6048890352249146,0.01957809552550316,-0.759325385093689,-1.8547948598861694,0.0,0.0,0.7360103726387024,0.3187882602214813,0.6935603618621826,-0.3496227264404297,0.48011842370033264,0.8228519558906555,1.3506741523742676,0.13475757837295532,0.13958662748336792,0.22144269943237305,0.07478036731481552,0.3777882158756256,-0.0744197741150856,0.4448145925998688,-0.34471362829208374,4.26986837387085,-802.2913208007812,284.6798400878906,-0.8526389598846436,-0.5225005745887756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,4.517119642742651e-13,0.5,0.0,0.0,-4.8039469718933105,-0.00011633584654191509,-4.801207065582275,0.0,-0.13106167316436768,0.0,1.684111461397464e-10,-9.273974643786431e-11,3.4031720005049468e-18,-4.446061134338379,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.13925956189632416,0.0,35.18500518798828,0.15000000596046448,-9.293948943778219e-11,-9.41867486781156e-11,2.5468160566588516e-12,8.418786501263043e-11,2.1807668518225576e-12,344.02728271484375,-4.230332230348299e-12,0.025223642587661743,2.0310137271881104,-0.18128344416618347,0.6787007451057434,0.01931961253285408,-0.7933775186538696,-1.8547948598861694,0.0,0.0,0.7641180157661438,0.35989707708358765,0.7181878685951233,-0.33509352803230286,0.5560957789421082,0.7877979874610901,1.4537017345428467,0.13040827214717865,0.16503405570983887,0.19809924066066742,0.06350371986627579,0.3696575164794922,-0.15234801173210144,0.5441959500312805,-0.32837414741516113,4.355914115905762,-824.19140625,285.3864440917969,-0.9238793849945068,-0.38268375396728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,7.61593665601001e-15,0.5,0.0,0.0,-4.806333541870117,-0.00024858361575752497,-4.02748441696167,0.0,-0.3750222623348236,0.0,1.8124012013398527e-10,-9.273974643786431e-11,2.3536309575074017e-20,-4.829110622406006,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.09617237001657486,0.0,35.2618408203125,0.15000000596046448,-9.333363942820583e-11,-8.634198217505329e-11,2.449966228154632e-12,8.932892620050481e-11,2.574914673841855e-12,343.82110595703125,-1.2075096131325402e-11,-0.16625143587589264,2.5405802726745605,0.0745745450258255,0.7022382616996765,-0.026200002059340477,-0.7272145748138428,-1.8547948598861694,0.0,0.0,0.7934844493865967,0.40216922760009766,0.7761664390563965,-0.33439746499061584,0.6389380693435669,0.7701594233512878,1.5027997493743896,0.17168287932872772,0.207487091422081,0.1992400884628296,-0.0005751908174715936,0.4032251536846161,-0.18783149123191833,0.03153352811932564,-0.3372015953063965,4.431631565093994,-844.2494506835938,286.0326232910156,-0.9723694324493408,-0.23344750702381134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1.6499354779566516e-15,0.5,0.0,0.0,-4.808711051940918,-8.219754818128422e-05,-4.345948219299316,0.0,-0.3750288486480713,0.0,1.9499325765170994e-10,-9.273974643786431e-11,3.857499837194575e-21,-4.8834757804870605,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.09057029336690903,0.0,35.29669952392578,0.15000000596046448,-9.357726399317201e-11,-7.937316082173851e-11,2.357589167292784e-12,9.337509931928167e-11,2.8185368535632582e-12,343.5627746582031,-1.9043917484640183e-11,0.14826224744319916,2.81786847114563,-0.17743557691574097,0.739372193813324,-0.01779364049434662,-0.6328147649765015,-1.8547948598861694,0.0,0.0,0.8376198410987854,0.43362200260162354,0.8200897574424744,-0.3348390460014343,0.7126491069793701,0.7401620149612427,1.4968565702438354,0.15784671902656555,0.2420157939195633,0.22311416268348694,-0.03549344092607498,0.38864627480506897,-0.15251277387142181,-0.040643248707056046,-0.35201090574264526,4.5292181968688965,-864.840087890625,289.2900390625,-0.9969173073768616,-0.07845932245254517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,4.904233414329713e-16,0.5,0.0,0.0,-4.809650897979736,-8.778323535807431e-05,-4.042030334472656,0.0,-0.3750300407409668,0.0,2.010321770162804e-10,-9.273974643786431e-11,3.857499837194575e-21,-4.963982582092285,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.09412999451160431,0.0,35.29669952392578,0.15000000596046448,-9.369344189380513e-11,-7.138255264660387e-11,2.2657483528254474e-12,9.688492369486212e-11,2.9347119352707285e-12,343.395263671875,-2.7034527394498298e-11,-0.06461404263973236,3.0264368057250977,0.1901380866765976,0.7294495105743408,-0.0334695428609848,-0.6254417300224304,-1.8547948598861694,0.0,0.0,0.8845016956329346,0.4729473292827606,0.8755695223808289,-0.33708009123802185,0.7922379970550537,0.7035576701164246,1.4997460842132568,0.20114575326442719,0.21335382759571075,0.28997358679771423,-0.007091048639267683,0.3548261821269989,-0.14010007679462433,0.03264695033431053,-0.3714209794998169,4.620785713195801,-884.52490234375,293.37689208984375,-0.9969174861907959,0.07845703512430191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2.757676696046353e-16,0.5,0.0,0.0,-4.8095622062683105,-0.00023282697657123208,-3.684499740600586,0.0,-0.3750300407409668,0.0,2.0508983400446823e-10,-9.273974643786431e-11,3.857499837194575e-21,-5.071518421173096,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.09342257678508759,0.0,35.2618408203125,0.15000000596046448,-9.370033915434561e-11,-6.235535698895234e-11,2.1762058301233456e-12,9.969041564472647e-11,2.9416085452899088e-12,343.30133056640625,-3.606172305214983e-11,-0.08996924757957458,3.2881197929382324,0.030363917350769043,0.7895673513412476,-0.00042602047324180603,-0.6115195155143738,-1.8547948598861694,0.0,0.0,0.9332001209259033,0.5242676734924316,0.9411333203315735,-0.34261786937713623,0.8680939078330994,0.6607223153114319,1.5069336891174316,0.25011754035949707,0.18060635030269623,0.28276851773262024,-0.09842480719089508,0.33378180861473083,-0.1227361187338829,0.04158340021967888,-0.3920780420303345,4.708892822265625,-903.3833618164062,296.95465087890625,-0.9723699688911438,0.23344527184963226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,6.372677789656146e-16,0.5,0.0,0.0,-4.809684753417969,-0.0004090671718586236,-3.4041802883148193,0.0,-0.37504610419273376,0.0,2.0513074572292567e-10,-9.273974643786431e-11,3.857499837194575e-21,-5.205537796020508,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.0822611004114151,0.0,35.18500518798828,0.15000000596046448,-9.369592601782273e-11,-5.2351976920217425e-11,2.09452745945915e-12,1.0157426982848605e-10,2.9372036487035347e-12,342.8100891113281,-4.606509965143779e-11,-0.15327265858650208,3.6317803859710693,0.09385161101818085,0.8849940896034241,-0.006774861365556717,-0.5240615010261536,-1.8547948598861694,0.0,0.0,0.9829882979393005,0.5623239874839783,1.0145304203033447,-0.34768837690353394,0.9477999210357666,0.6389495134353638,1.500170350074768,0.29438886046409607,0.235475093126297,0.3927535116672516,-0.11019062995910645,0.3936261832714081,-0.1809421330690384,0.009407008066773415,-0.41698211431503296,4.792741775512695,-921.566162109375,300.08453369140625,-0.9238802790641785,0.38268163800239563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,3.716457005966019e-15,0.5,0.0,0.0,-4.820777893066406,-0.00015515783161390573,-4.021875858306885,0.0,-0.3750455379486084,0.0,1.9999961409222777e-10,-9.273974643786431e-11,3.857499837194575e-21,-5.3753981590271,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.06592968106269836,0.0,35.0487060546875,0.15000000596046448,-9.368791853425762e-11,-4.1431930802859895e-11,2.012695348926896e-12,1.0234943448317324e-10,2.929186624159308e-12,341.743896484375,-5.6985152707689224e-11,0.1378145068883896,4.112301349639893,-0.13689395785331726,0.8466657996177673,0.04738367721438408,-0.4612188935279846,-1.8547948598861694,0.0,0.0,1.0356320142745972,0.6090096235275269,1.0979773998260498,-0.38144001364707947,1.0216822624206543,0.5899209380149841,1.4926855564117432,0.312692254781723,0.16508498787879944,0.4686853587627411,-0.1302669495344162,0.3637455999851227,-0.15794150531291962,0.03211119398474693,-0.47864624857902527,4.893625259399414,-940.7141723632812,306.0450134277344,-0.8526401519775391,0.522498607635498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,7.31073730199372e-14,0.5,0.0,0.0,-4.812036037445068,-0.00018035928951576352,-3.87955904006958,0.0,-0.3750443458557129,0.0,1.9018051022889892e-10,-9.273974643786431e-11,9.52179800792651e-21,-5.588222026824951,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.07080782204866409,0.0,34.815887451171875,0.15000000596046448,-9.370593190283216e-11,-2.965762704865149e-11,1.9405061325167283e-12,1.0173215048148165e-10,2.9472054137447135e-12,339.5956726074219,-6.875945646189763e-11,-0.1539461612701416,4.6572465896606445,0.17686764895915985,0.8814997673034668,0.0027984119951725006,-0.40664440393447876,-1.8547948598861694,0.0,0.0,1.0961395502090454,0.6358824968338013,1.1708426475524902,-0.39883169531822205,1.0898373126983643,0.5563747882843018,1.493361473083496,0.30248603224754333,0.2307266741991043,0.4536546766757965,-0.17328257858753204,0.376510351896286,-0.21513299643993378,-0.0060240658931434155,-0.5182838439941406,4.992439270019531,-959.7808837890625,310.98516845703125,-0.7604071497917175,0.6494466662406921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,4.021321903940889e-12,0.5,0.0,0.0,-4.815124034881592,-0.0003958343295380473,-4.095062255859375,0.0,-0.7050645351409912,0.0,1.7470049018530887e-10,-9.273974643786431e-11,2.696395797915138e-18,-5.849673271179199,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.046484511345624924,0.0,34.405517578125,0.15000000596046448,-9.371534798185976e-11,-1.722813038063098e-11,1.8714782328010937e-12,9.94212281946183e-11,2.956616939123191e-12,335.7322692871094,-8.118895139519466e-11,-0.12343322485685349,5.013608455657959,-0.11766843497753143,0.9749911427497864,0.015489261597394943,-0.24482665956020355,-1.8547948598861694,0.0,0.0,1.1623042821884155,0.6738744974136353,1.2690433263778687,-0.4463326334953308,1.16122305393219,0.5133615732192993,1.5063384771347046,0.3711940348148346,0.16559579968452454,0.47890105843544006,-0.23911111056804657,0.3277978301048279,-0.2179361879825592,0.0022342444863170385,-0.5933912992477417,5.09255313873291,-979.0926513671875,317.030517578125,-0.6494479179382324,0.7604060769081116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1.0626202175123556e-11,0.5,0.0,0.0,-4.8010406494140625,-0.06482992321252823,-3.9927303791046143,0.0,-0.9858202934265137,0.0,1.6146747827683328e-10,-9.273974643786431e-11,7.806988854790599e-17,-6.092835426330566,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.02427006885409355,0.0,33.621124267578125,0.15000000596046448,-9.361766917237446e-11,-4.948920179909111e-12,1.8289894338635593e-12,9.543376505716239e-11,2.858948537978745e-12,328.55426025390625,-9.346815682542697e-11,-0.16087660193443298,7.407993316650391,-0.11403768509626389,1.002423882484436,-0.02540873922407627,-0.12385673820972443,-1.8547948598861694,0.0,0.0,1.2565511465072632,0.6998628973960876,1.3979692459106445,-0.5058906674385071,1.214969277381897,0.4822886288166046,1.5011531114578247,0.4726845920085907,0.20104709267616272,0.7089655995368958,-0.4169662594795227,-0.04202947020530701,-0.3811293840408325,0.010844689793884754,-0.7004784345626831,5.180448532104492,-998.2577514648438,322.6831970214844,-0.5224999785423279,0.8526392579078674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1.6167115646226193e-08,0.5,0.0,0.0,-5.200437545776367,-0.0001332847896264866,-4.571502685546875,0.0,-0.9856783747673035,0.0,1.4277316828792408e-10,-9.273974643786431e-11,1.7379293262755752e-13,-6.119051933288574,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.14978015422821045,0.0,31.90546989440918,0.15000000596046448,-9.326407701681916e-11,5.482673343104594e-12,1.8453016892294727e-12,9.058325617372631e-11,2.50535009405084e-12,312.9360046386719,-1.0389975685365371e-10,-0.15635928511619568,7.382481098175049,0.02859656512737274,1.0243887901306152,0.043156612664461136,-0.01849895715713501,-1.8547948598861694,0.0,0.0,1.3501485586166382,0.7289395332336426,1.5475703477859497,-0.5820173621177673,1.2182196378707886,0.3998650908470154,1.5072630643844604,0.4231243133544922,0.141854926943779,0.7775947451591492,-0.44062456488609314,-0.026195252314209938,-0.34398114681243896,-0.04198668897151947,-0.9700021743774414,5.2587080001831055,-1017.1004638671875,332.78387451171875,-0.3826831579208374,0.9238796234130859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,8.93820651981514e-06,0.5,0.0,0.0,-5.4835734367370605,-0.00012877449626103044,-3.8720672130584717,0.0,-0.9856462478637695,0.0,1.0251961779506047e-10,-9.273974643786431e-11,6.446804867721312e-09,-6.169297695159912,-50.12071228027344,-0.27291178703308105,-4.0,0.0,0.0,4.0,0.0,0.0,-34.0,-0.37914571166038513,0.0,27.338844299316406,0.15000000596046448,-9.255470695412882e-11,1.5762219654491538e-11,1.8571277328460756e-12,8.421627978316693e-11,1.7959773208550689e-12,269.76324462890625,-1.1417930489976413e-10,0.18725089728832245,7.486414432525635,0.12505875527858734,0.97722989320755,0.02809576317667961,0.0836109071969986,-1.8547948598861694,0.0,0.0,1.440433382987976,0.754744291305542,1.6947650909423828,-0.6751980185508728,1.2289388179779053,0.32461556792259216,1.499789834022522,0.47281524538993835,0.04255896806716919,0.7799938321113586,-0.4192967116832733,-0.0003948897065129131,-0.3309720456600189,0.037516046315431595,-1.1112159490585327,5.346374034881592,-1034.4224853515625,342.1180419921875,-0.2334468811750412,0.9723695516586304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,0.41597363352775574,0.4784040153026581,-0.011315218172967434,-0.012111790478229523,-6.399999618530273,0.0,0.0,0.0,0.0,-200.0,5.4093170914759625e-11,-8.233456971762365e-11,0.006996190641075373,-0.03339581564068794,-50.12071228027344,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-34.0,-1.18198561668396,0.0,13.1473388671875,0.0,-2.192601655792714e-11,-2.192601655792714e-11,3.66863518730387e-11,3.66863518730387e-11,-6.883271730373508e-11,0.0006831082864664495,-7.649105654428112e-11,0.4036462903022766,0.36665278673171997,-0.3041943311691284,-0.02024036832153797,0.029231611639261246,-1.0096246004104614,-1.6466914415359497,0.0,0.0,-0.004832935053855181,0.00322829931974411,-0.0041190022602677345,0.0005902675911784172,-0.007662796415388584,0.0653340071439743,0.06691793352365494,-0.03756948933005333,-0.037607140839099884,7.88569468568312e-06,-0.04459524527192116,0.00031543971272185445,-0.04530751705169678,0.02530583180487156,0.0,0.0,0.0,0.0,-0.07845868170261383,0.9969173669815063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,0.08859829604625702,0.5,0.0,0.0,-6.399999618530273,-0.1379433125257492,-26.127281188964844,0.0,-0.37500080466270447,0.0,-2.587002010182027e-12,-8.233456971762365e-11,0.822752058506012,-0.07546982914209366,-52.03990173339844,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.15000000596046448,-2.0201749995063523e-11,-2.3683836142263104e-11,3.657160338454979e-11,3.6453728924357165e-11,-4.8599405749749636e-11,0.0,-7.473324736828602e-11,0.10876674950122833,-0.3129296600818634,0.08122353255748749,0.05235307291150093,0.008121173828840256,-1.0024516582489014,-1.6466914415359497,0.0,0.0,0.009436959400773048,0.00021165795624256134,0.009052129462361336,-0.056937798857688904,0.05899962782859802,0.14653395116329193,-0.007450145669281483,0.0032360434997826815,0.0076278806664049625,-0.01022755540907383,-0.44064798951148987,0.4466473162174225,0.3506874740123749,-0.043414607644081116,-1.2407714128494263,0.6726979613304138,27.93824577331543,-42.78072738647461,0.07845766842365265,0.9969174265861511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,0.08520365506410599,0.5,0.0,0.0,-5.606945991516113,-3.1842449971009046e-05,-21.500911712646484,0.0,-0.3749999701976776,0.0,-4.244363107502869e-12,-8.233456971762365e-11,0.4370197653770447,-0.19264820218086243,-52.03990173339844,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.15000000596046448,-1.655529879851514e-11,-2.989877789794093e-11,3.620468855269898e-11,3.6363551059181987e-11,-5.224586041574497e-11,0.0,-6.851830908205514e-11,0.08806933462619781,-0.10996520519256592,0.13468356430530548,-0.03006596863269806,-0.027014337480068207,-0.9706835150718689,-1.6466914415359497,0.0,0.0,0.01375013031065464,-0.005467614158987999,-0.008866511285305023,-0.1400730460882187,0.1323254555463791,0.23537477850914001,0.0029433323070406914,0.04846614599227905,0.019403988495469093,0.0015613734722137451,-0.37764763832092285,0.4354313313961029,0.36567407846450806,-0.014616772532463074,-3.136359691619873,0.6005806922912598,51.994407653808594,-82.37610626220703,0.2334458976984024,0.9723697900772095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,0.08558942377567291,0.5,0.0,0.0,-5.478007793426514,-3.173226286889985e-05,-21.59078598022461,0.0,-0.3749999701976776,0.0,-3.898237201788168e-12,-8.233456971762365e-11,0.4282628297805786,-0.33023515343666077,-52.03990173339844,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.15000000596046448,-1.2941314686543137e-11,-3.6051252261248834e-11,3.566983514113886e-11,3.630326941839179e-11,-5.5859847997163925e-11,0.0,-6.236582084095943e-11,0.058146461844444275,-0.24423867464065552,-0.14104415476322174,0.03703218325972557,-0.02014012634754181,-0.9856113195419312,-1.6466914415359497,0.0,0.0,0.024211330339312553,0.005159200169146061,0.002570951357483864,-0.21824388206005096,0.22208526730537415,0.32227975130081177,0.0018514273688197136,0.08471556007862091,0.03118591383099556,-0.0031645118724554777,-0.3758699595928192,0.35232648253440857,0.3556194305419922,0.02699330449104309,-3.983504056930542,0.656913161277771,87.09735870361328,-112.80866241455078,0.3826822340488434,0.9238800406455994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,0.08371621370315552,0.5,0.0,0.0,-4.800051689147949,-6.429903442040086e-05,-27.13972282409668,0.0,-0.37498944997787476,0.0,-3.8006108676880146e-12,-8.233456971762365e-11,0.42066341638565063,-0.4916074573993683,-52.03990173339844,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.15000000596046448,-9.387901914181818e-12,-4.209588233550221e-11,3.496363962240956e-11,3.626522346311667e-11,-5.941325209590786e-11,0.0,-5.632119770559996e-11,-0.06526780128479004,-0.2710612714290619,-0.08736153692007065,0.013952348381280899,0.009109944105148315,-1.0491135120391846,-1.6466914415359497,0.0,0.0,0.030908958986401558,-0.00909418985247612,-0.018162580206990242,-0.30405011773109436,0.291281521320343,0.4031776785850525,0.00370807945728302,0.13802048563957214,0.002764028264209628,-0.03240441530942917,-0.44985300302505493,0.4113036096096039,0.35201340913772583,0.016614003106951714,-3.9287078380584717,0.47881561517715454,136.4426727294922,-129.51129150390625,0.522499144077301,0.8526397943496704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,3.9919454138725996e-05,0.5,0.0,0.0,-6.399999618530273,-0.03309722617268562,-24.872217178344727,0.0,-0.3743356764316559,0.0,2.8563615014909338e-11,-8.233456971762365e-11,0.0008410381269641221,-0.5906632542610168,-52.03990173339844,-0.27291178703308105,0.4000000059604645,0.0,0.0,4.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.15000000596046448,-8.067910922671118e-12,-4.378441359476071e-11,3.378113067054045e-11,3.4715164770604545e-11,-6.073324482214204e-11,0.0,-5.4632659507447556e-11,0.1585589498281479,2.366933584213257,0.11241210997104645,-0.019164245575666428,-0.036076564341783524,-1.0114636421203613,-1.6466914415359497,0.0,0.0,0.06264550238847733,0.010831451043486595,0.011413641273975372,-0.39314258098602295,0.2734767198562622,0.4590812027454376,-0.004907500464469194,0.09277146309614182,0.04030466824769974,0.2342885285615921,-0.37052127718925476,-0.4258490204811096,0.23357732594013214,-0.0321306474506855,-3.6611130237579346,-0.4276576042175293,186.22344970703125,-126.64725494384766,0.6494471430778503,0.7604067325592041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
